CS2899,48,3346.00,69.710000,35.00,104.00,2011-06-24,2015-03-02,1347,1
CS4147,50,3478.00,69.560000,40.00,103.00,2011-05-30,2015-02-20,1362,0
CS7280,28,1256.00,44.860000,13.00,69.00,2011-05-18,2014-10-23,1254,0
CS8895,26,1348.00,51.850000,11.00,78.00,2011-08-13,2015-02-26,1293,0
CS2222,28,1898.00,67.790000,39.00,104.00,2011-07-11,2015-01-19,1288,0
CS4295,44,3184.00,72.360000,37.00,104.00,2011-06-09,2014-10-02,1211,0
CS2453,38,2748.00,72.320000,37.00,105.00,2011-06-20,2014-11-22,1251,0
CS8910,24,928.00,38.670000,16.00,60.00,2011-06-24,2015-03-05,1350,0
CS3455,42,2584.00,61.520000,37.00,105.00,2011-06-09,2014-05-29,1085,0
CS3934,44,3064.00,69.640000,43.00,105.00,2011-09-12,2014-11-10,1155,0
CS2838,36,2892.00,80.330000,54.00,102.00,2011-05-25,2014-07-09,1141,1
CS8437,32,1574.00,49.190000,22.00,79.00,2011-08-09,2014-10-04,1152,0
CS5319,42,2808.00,66.860000,36.00,101.00,2012-01-07,2015-02-01,1121,1
CS4936,50,3338.00,66.760000,36.00,103.00,2011-06-25,2015-02-03,1319,0
CS8770,32,1624.00,50.750000,13.00,78.00,2011-10-02,2015-02-05,1222,0
CS7856,10,514.00,51.400000,38.00,73.00,2012-02-29,2015-02-28,1095,0
CS8338,34,1336.00,39.290000,12.00,77.00,2011-07-06,2014-11-04,1217,0
CS8467,20,976.00,48.800000,12.00,78.00,2011-06-03,2015-02-04,1342,0
CS3152,30,1848.00,61.600000,36.00,100.00,2011-11-17,2014-12-15,1124,0
CS3642,28,1954.00,69.790000,38.00,103.00,2011-08-10,2014-08-07,1093,1
CS2515,44,3034.00,68.950000,37.00,104.00,2011-06-03,2015-02-16,1354,1
CS3109,40,2804.00,70.100000,35.00,104.00,2011-06-16,2015-03-09,1362,1
CS4499,18,1212.00,67.330000,36.00,101.00,2011-09-27,2015-03-12,1262,0
CS8404,30,1436.00,47.870000,17.00,75.00,2011-06-02,2014-12-14,1291,0
CS8726,30,1074.00,35.800000,12.00,62.00,2011-08-15,2015-02-22,1287,0
CS3396,34,2204.00,64.820000,39.00,87.00,2011-07-09,2015-02-17,1319,0
CS7710,32,1436.00,44.880000,16.00,79.00,2011-10-26,2014-01-26,823,0
CS7742,28,1320.00,47.140000,18.00,76.00,2011-11-02,2015-01-05,1160,0
CS3632,54,3894.00,72.110000,40.00,103.00,2011-06-19,2015-03-13,1363,0
CS4886,40,2822.00,70.550000,41.00,100.00,2011-05-23,2015-03-07,1384,0
CS8847,28,1278.00,45.640000,19.00,79.00,2011-06-16,2014-12-10,1273,0
CS5013,36,2596.00,72.110000,40.00,104.00,2011-12-12,2014-11-01,1055,1
CS4858,56,4494.00,80.250000,37.00,105.00,2011-09-01,2015-01-16,1233,0
CS8743,22,860.00,39.090000,15.00,77.00,2011-05-31,2014-11-11,1260,0
CS5375,58,3912.00,67.450000,36.00,105.00,2011-06-24,2014-11-09,1234,1
CS4984,36,2120.00,58.890000,36.00,97.00,2011-05-16,2014-12-31,1325,0
CS1528,48,3320.00,69.170000,35.00,103.00,2011-08-12,2015-03-13,1309,0
CS3301,50,3336.00,66.720000,38.00,100.00,2011-07-16,2014-12-27,1260,0
CS4159,30,2162.00,72.070000,41.00,103.00,2011-06-24,2014-08-17,1150,0
CS7383,34,1068.00,31.410000,11.00,76.00,2011-05-29,2014-11-21,1272,0
CS1273,50,3600.00,72.000000,41.00,101.00,2011-08-25,2015-02-17,1272,0
CS4220,42,3022.00,71.950000,44.00,105.00,2011-05-23,2015-01-18,1336,0
CS5833,38,2808.00,73.890000,35.00,105.00,2011-10-04,2015-02-13,1228,1
CS8921,22,1050.00,47.730000,16.00,75.00,2012-01-08,2015-01-22,1110,0
CS5899,26,1666.00,64.080000,35.00,100.00,2011-05-30,2015-02-20,1362,0
CS5400,36,2374.00,65.940000,36.00,104.00,2011-12-23,2015-02-08,1143,0
CS7882,10,456.00,45.600000,25.00,70.00,2012-11-24,2014-09-23,668,0
CS8733,28,1276.00,45.570000,16.00,77.00,2011-07-04,2015-02-03,1310,0
CS2098,48,3520.00,73.330000,36.00,103.00,2011-08-31,2015-01-05,1223,0
CS4007,42,2928.00,69.710000,36.00,102.00,2011-08-23,2015-02-05,1262,0
CS1645,38,2824.00,74.320000,44.00,105.00,2011-05-20,2014-07-16,1153,0
CS7687,26,1022.00,39.310000,13.00,79.00,2011-06-12,2015-02-20,1349,0
CS1384,34,1928.00,56.710000,35.00,92.00,2011-09-28,2015-03-04,1253,0
CS8214,16,632.00,39.500000,12.00,64.00,2011-05-25,2015-01-06,1322,0
CS7169,20,942.00,47.100000,16.00,75.00,2011-10-04,2014-11-09,1132,0
CS1663,46,2974.00,64.650000,37.00,96.00,2011-08-26,2014-12-10,1202,1
CS8299,32,1554.00,48.560000,10.00,79.00,2011-08-15,2013-10-05,782,0
CS7964,30,1536.00,51.200000,18.00,78.00,2011-07-16,2015-02-11,1306,0
CS4643,38,2754.00,72.470000,38.00,98.00,2011-06-27,2015-01-23,1306,0
CS5186,24,1554.00,64.750000,37.00,91.00,2012-02-19,2014-01-19,700,0
CS7890,36,1676.00,46.560000,17.00,75.00,2011-09-15,2015-03-03,1265,0
CS7470,28,1462.00,52.210000,10.00,79.00,2012-02-03,2015-01-23,1085,0
CS7989,30,1300.00,43.330000,12.00,75.00,2011-05-21,2014-11-23,1282,0
CS7545,38,1752.00,46.110000,13.00,77.00,2011-07-01,2015-02-22,1332,0
CS2905,34,2370.00,69.710000,36.00,99.00,2011-09-30,2014-12-20,1177,0
CS4663,28,1878.00,67.070000,37.00,100.00,2011-05-31,2014-10-22,1240,0
CS2246,46,3420.00,74.350000,40.00,104.00,2011-06-13,2015-03-09,1365,0
CS1964,48,2998.00,62.460000,36.00,99.00,2011-07-16,2015-03-01,1324,1
CS3091,28,1762.00,62.930000,41.00,95.00,2011-10-20,2014-10-08,1084,0
CS1732,36,2706.00,75.170000,45.00,104.00,2011-08-31,2015-02-19,1268,0
CS4467,44,2960.00,67.270000,35.00,103.00,2011-05-29,2015-03-02,1373,0
CS7395,28,970.00,34.640000,13.00,63.00,2011-05-19,2015-01-09,1331,0
CS1568,40,3208.00,80.200000,41.00,104.00,2011-05-31,2015-02-11,1352,0
CS2316,66,4660.00,70.610000,39.00,105.00,2011-09-26,2015-03-13,1264,0
CS5557,46,3542.00,77.000000,38.00,100.00,2011-06-12,2015-01-19,1317,0
CS7860,18,812.00,45.110000,18.00,70.00,2012-03-05,2014-12-22,1022,0
CS8689,18,1004.00,55.780000,15.00,77.00,2011-12-11,2015-02-17,1164,0
CS2053,40,2988.00,74.700000,38.00,102.00,2011-06-19,2015-03-04,1354,1
CS4112,22,1628.00,74.000000,44.00,101.00,2012-02-12,2014-02-03,722,0
CS5958,30,2086.00,69.530000,41.00,98.00,2011-09-11,2015-02-01,1239,0
CS3465,40,2572.00,64.300000,37.00,96.00,2011-05-27,2015-02-11,1356,0
CS7333,8,298.00,37.250000,10.00,75.00,2012-01-11,2014-09-16,979,0
CS7935,30,1246.00,41.530000,12.00,79.00,2011-06-18,2015-01-31,1323,0
CS5065,48,2926.00,60.960000,35.00,97.00,2011-07-05,2015-03-06,1340,0
CS1163,36,2580.00,71.670000,38.00,102.00,2011-05-21,2015-02-06,1357,0
CS2286,30,2176.00,72.530000,48.00,104.00,2011-06-10,2014-02-26,992,1
CS5395,40,2764.00,69.100000,36.00,105.00,2011-06-23,2014-11-14,1240,1
CS1315,30,2060.00,68.670000,36.00,105.00,2012-05-10,2015-01-01,966,0
CS2469,40,2644.00,66.100000,36.00,104.00,2011-06-19,2015-02-14,1336,0
CS3435,32,2082.00,65.060000,47.00,97.00,2011-10-18,2015-02-03,1204,0
CS7863,24,888.00,37.000000,13.00,73.00,2011-06-26,2015-01-24,1308,0
CS5871,38,2558.00,67.320000,39.00,102.00,2011-08-20,2015-03-16,1304,0
CS4278,46,2956.00,64.260000,35.00,100.00,2011-05-29,2015-03-11,1382,0
CS5655,42,3166.00,75.380000,37.00,103.00,2011-06-03,2014-09-18,1203,0
CS8611,24,866.00,36.080000,14.00,79.00,2011-07-15,2015-01-27,1292,0
CS4761,40,2730.00,68.250000,35.00,105.00,2011-06-23,2014-11-19,1245,0
CS5946,36,2580.00,71.670000,36.00,101.00,2011-06-10,2015-01-03,1303,0
CS8166,28,1262.00,45.070000,23.00,79.00,2011-06-04,2014-08-29,1182,0
CS3294,36,2450.00,68.060000,35.00,103.00,2011-08-24,2015-03-16,1300,0
CS2734,38,2484.00,65.370000,38.00,104.00,2011-05-18,2015-01-02,1325,0
CS4036,26,1644.00,63.230000,43.00,81.00,2011-05-18,2014-12-16,1308,0
CS3885,56,4258.00,76.040000,35.00,105.00,2011-05-30,2015-03-02,1372,0
CS4132,38,2548.00,67.050000,41.00,102.00,2011-11-21,2015-02-06,1173,0
CS5482,46,3516.00,76.430000,37.00,105.00,2011-08-07,2014-09-22,1142,1
CS1402,44,3320.00,75.450000,35.00,103.00,2011-06-04,2015-02-14,1351,0
CS7411,20,856.00,42.800000,17.00,75.00,2011-06-05,2014-05-02,1062,0
CS5456,36,2534.00,70.390000,35.00,102.00,2011-05-22,2015-02-24,1374,0
CS2702,58,4180.00,72.070000,35.00,95.00,2011-06-01,2015-01-14,1323,0
CS5523,46,3284.00,71.390000,36.00,105.00,2011-07-15,2015-02-18,1314,0
CS7678,30,1202.00,40.070000,10.00,79.00,2011-08-10,2014-12-31,1239,0
CS4814,38,2870.00,75.530000,35.00,102.00,2011-07-29,2014-09-28,1157,0
CS8200,26,1074.00,41.310000,13.00,70.00,2011-08-14,2015-02-09,1275,0
CS3998,36,2706.00,75.170000,35.00,104.00,2011-10-11,2015-03-02,1238,0
CS2541,56,3936.00,70.290000,35.00,100.00,2011-06-30,2014-10-11,1199,1
CS1545,56,3870.00,69.110000,36.00,105.00,2011-07-01,2015-02-23,1333,0
CS1293,42,3250.00,77.380000,36.00,105.00,2011-05-27,2015-01-01,1315,1
CS1560,36,2704.00,75.110000,36.00,104.00,2011-08-11,2015-01-26,1264,0
CS8167,30,1180.00,39.330000,13.00,64.00,2011-06-16,2014-12-19,1282,1
CS5690,38,2640.00,69.470000,40.00,105.00,2011-06-07,2015-01-19,1322,0
CS5039,50,3346.00,66.920000,35.00,103.00,2011-08-05,2015-02-07,1282,0
CS5383,46,3240.00,70.430000,40.00,105.00,2011-07-07,2014-12-21,1263,0
CS3334,40,2678.00,66.950000,43.00,93.00,2011-08-26,2015-02-11,1265,0
CS3167,36,2690.00,74.720000,37.00,103.00,2012-07-28,2014-12-24,879,0
CS8085,42,1760.00,41.900000,10.00,77.00,2011-05-31,2014-09-24,1212,0
CS7750,36,1878.00,52.170000,13.00,78.00,2011-05-21,2014-12-25,1314,0
CS8371,32,1092.00,34.130000,10.00,74.00,2011-05-30,2015-01-23,1334,0
CS7979,24,1258.00,52.420000,13.00,75.00,2011-06-04,2014-11-12,1257,0
CS7693,20,694.00,34.700000,13.00,63.00,2011-06-29,2014-10-28,1217,0
CS4551,28,2014.00,71.930000,42.00,100.00,2011-08-18,2015-03-01,1291,0
CS1656,28,1932.00,69.000000,37.00,105.00,2011-12-20,2015-01-24,1131,0
CS8265,14,624.00,44.570000,19.00,70.00,2011-08-11,2014-11-13,1190,0
CS1164,52,4074.00,78.350000,37.00,101.00,2011-07-02,2015-02-27,1336,0
CS8381,28,1320.00,47.140000,12.00,79.00,2011-07-24,2015-01-28,1284,0
CS3919,42,2956.00,70.380000,36.00,105.00,2011-08-25,2015-02-20,1275,0
CS8918,38,1524.00,40.110000,10.00,78.00,2011-06-08,2015-03-07,1368,0
CS2047,46,3222.00,70.040000,37.00,104.00,2011-08-21,2015-02-15,1274,0
CS8746,24,1246.00,51.920000,16.00,79.00,2011-05-23,2015-03-12,1389,0
CS3777,44,3182.00,72.320000,46.00,105.00,2011-05-23,2015-03-07,1384,0
CS3045,36,2702.00,75.060000,35.00,99.00,2011-06-24,2015-01-16,1302,0
CS5593,40,2746.00,68.650000,35.00,99.00,2011-10-22,2015-02-18,1215,0
CS4139,62,4198.00,67.710000,37.00,104.00,2011-06-09,2014-10-10,1219,1
CS2663,48,3576.00,74.500000,35.00,102.00,2011-10-11,2015-03-09,1245,0
CS2122,46,3296.00,71.650000,36.00,105.00,2011-10-28,2015-02-23,1214,0
CS8942,26,944.00,36.310000,11.00,73.00,2011-08-15,2014-03-29,957,0
CS4801,36,2508.00,69.670000,35.00,103.00,2011-10-14,2015-01-26,1200,0
CS5123,30,2094.00,69.800000,42.00,104.00,2011-11-02,2014-02-10,831,0
CS4879,36,2390.00,66.390000,35.00,96.00,2011-07-09,2015-02-22,1324,0
CS1679,56,3952.00,70.570000,35.00,104.00,2011-05-24,2015-03-09,1385,0
CS1906,56,4024.00,71.860000,36.00,105.00,2011-06-09,2015-02-12,1344,0
CS2134,38,2476.00,65.160000,35.00,103.00,2011-05-22,2015-01-07,1326,0
CS3641,42,2908.00,69.240000,35.00,105.00,2011-05-29,2015-02-08,1351,0
CS1858,42,2778.00,66.140000,39.00,99.00,2011-05-22,2015-01-08,1327,0
CS2744,36,2348.00,65.220000,35.00,98.00,2011-08-08,2015-02-06,1278,0
CS8762,10,464.00,46.400000,17.00,77.00,2011-07-19,2014-06-15,1062,1
CS4777,50,3534.00,70.680000,35.00,104.00,2011-06-16,2015-01-20,1314,0
CS3422,28,1860.00,66.430000,39.00,96.00,2011-06-18,2014-06-11,1089,0
CS1955,40,2722.00,68.050000,36.00,103.00,2011-07-30,2015-02-12,1293,0
CS5717,60,4136.00,68.930000,35.00,105.00,2011-05-21,2015-01-02,1322,1
CS3571,38,2552.00,67.160000,38.00,99.00,2011-07-26,2015-01-23,1277,0
CS5370,40,2516.00,62.900000,35.00,102.00,2012-02-03,2015-02-14,1107,1
CS7403,28,1458.00,52.070000,13.00,79.00,2011-11-09,2015-02-01,1180,0
CS4981,50,3406.00,68.120000,38.00,104.00,2011-05-25,2015-02-18,1365,0
CS2413,30,2148.00,71.600000,40.00,103.00,2011-06-18,2015-01-31,1323,0
CS3340,42,2798.00,66.620000,35.00,100.00,2011-07-13,2015-02-21,1319,1
CS1713,38,2990.00,78.680000,39.00,105.00,2011-05-28,2015-03-07,1379,0
CS5565,46,3112.00,67.650000,36.00,104.00,2011-05-25,2015-01-27,1343,0
CS1448,32,2478.00,77.440000,45.00,105.00,2011-06-07,2015-02-05,1339,0
CS5296,42,2950.00,70.240000,43.00,105.00,2011-08-15,2015-02-21,1286,0
CS4354,46,3282.00,71.350000,49.00,104.00,2011-10-09,2015-03-12,1250,1
CS8133,24,1018.00,42.420000,13.00,76.00,2012-05-28,2014-12-20,936,0
CS4590,48,3250.00,67.710000,37.00,101.00,2011-07-27,2015-01-31,1284,0
CS3673,48,3908.00,81.420000,53.00,104.00,2011-07-17,2015-03-14,1336,0
CS4308,38,2794.00,73.530000,36.00,102.00,2011-05-25,2014-11-29,1284,0
CS4923,36,2128.00,59.110000,40.00,97.00,2011-11-01,2014-08-05,1008,0
CS1482,24,1464.00,61.000000,37.00,103.00,2011-10-22,2015-02-08,1205,0
CS1809,42,3000.00,71.430000,36.00,105.00,2011-05-29,2015-02-16,1359,0
CS2976,28,1794.00,64.070000,36.00,104.00,2011-05-21,2014-08-25,1192,0
CS8481,20,884.00,44.200000,15.00,79.00,2011-09-08,2014-11-26,1175,0
CS4210,28,2158.00,77.070000,44.00,103.00,2011-07-02,2014-09-09,1165,0
CS7643,32,1734.00,54.190000,14.00,79.00,2011-10-25,2015-02-22,1216,0
CS2874,28,1860.00,66.430000,38.00,104.00,2011-05-27,2015-01-05,1319,0
CS2680,32,1972.00,61.630000,37.00,99.00,2011-08-10,2015-01-08,1247,0
CS5158,38,2498.00,65.740000,40.00,99.00,2011-07-14,2014-12-11,1246,0
CS2812,32,2268.00,70.880000,42.00,104.00,2011-06-21,2015-02-24,1344,0
CS7834,16,724.00,45.250000,27.00,55.00,2011-09-05,2013-11-04,791,0
CS3134,38,2406.00,63.320000,35.00,105.00,2011-06-03,2014-10-26,1241,1
CS1725,54,3556.00,65.850000,36.00,105.00,2011-06-05,2015-01-16,1321,0
CS5709,38,2856.00,75.160000,37.00,103.00,2011-07-26,2015-02-17,1302,0
CS5580,48,3406.00,70.960000,35.00,105.00,2011-05-23,2014-11-10,1267,0
CS2067,40,2682.00,67.050000,35.00,102.00,2011-07-19,2014-09-25,1164,0
CS2270,30,2242.00,74.730000,56.00,105.00,2011-09-15,2014-11-02,1144,0
CS4916,42,2968.00,70.670000,38.00,104.00,2011-06-20,2015-01-18,1308,0
CS2058,52,3552.00,68.310000,35.00,103.00,2011-07-28,2015-03-05,1316,0
CS8317,38,1914.00,50.370000,15.00,77.00,2011-08-30,2015-03-04,1282,0
CS8331,28,1064.00,38.000000,12.00,78.00,2011-06-04,2015-01-22,1328,0
CS8950,16,790.00,49.380000,10.00,79.00,2011-06-23,2015-01-28,1315,0
CS4432,30,2096.00,69.870000,39.00,100.00,2011-05-16,2015-01-14,1339,1
CS8401,20,840.00,42.000000,12.00,78.00,2011-09-02,2015-02-22,1269,0
CS7579,32,1268.00,39.630000,12.00,76.00,2011-06-07,2015-02-18,1352,0
CS3739,50,3314.00,66.280000,35.00,101.00,2011-06-16,2015-02-20,1345,0
CS4887,46,3032.00,65.910000,38.00,103.00,2011-07-17,2015-02-08,1302,0
CS5597,32,2132.00,66.630000,35.00,102.00,2011-09-10,2015-03-04,1271,0
CS5018,50,3256.00,65.120000,35.00,98.00,2011-07-27,2014-12-31,1253,0
CS8964,34,1512.00,44.470000,17.00,77.00,2011-06-24,2014-12-10,1265,0
CS8926,22,1118.00,50.820000,16.00,69.00,2011-06-02,2015-02-15,1354,0
CS1270,54,3980.00,73.700000,41.00,104.00,2011-05-17,2015-02-17,1372,0
CS2081,50,3498.00,69.960000,42.00,99.00,2011-10-10,2015-02-27,1236,0
CS5810,60,4044.00,67.400000,36.00,105.00,2011-06-15,2015-03-04,1358,0
CS3504,60,4414.00,73.570000,35.00,102.00,2011-06-28,2015-03-07,1348,1
CS8343,22,1162.00,52.820000,20.00,77.00,2011-07-17,2014-03-25,982,0
CS3553,28,2196.00,78.430000,39.00,105.00,2011-10-04,2015-03-11,1254,0
CS2564,32,2228.00,69.630000,35.00,98.00,2011-05-23,2015-01-19,1337,0
CS3781,24,1770.00,73.750000,40.00,97.00,2011-09-17,2015-03-15,1275,0
CS8071,20,878.00,43.900000,11.00,77.00,2011-07-24,2014-10-28,1192,0
CS4337,40,2528.00,63.200000,35.00,104.00,2011-05-22,2015-01-15,1334,0
CS8890,24,722.00,30.080000,12.00,77.00,2011-08-01,2015-01-07,1255,0
CS1886,36,2314.00,64.280000,38.00,93.00,2011-09-09,2014-11-30,1178,0
CS7244,34,1534.00,45.120000,16.00,75.00,2011-06-26,2014-10-26,1218,0
CS8884,36,1162.00,32.280000,11.00,76.00,2011-10-11,2015-03-16,1252,0
CS3098,42,2718.00,64.710000,36.00,91.00,2011-06-01,2014-08-24,1180,0
CS2568,56,3802.00,67.890000,35.00,105.00,2011-05-20,2015-03-11,1391,0
CS5983,34,2342.00,68.880000,38.00,104.00,2011-05-20,2015-01-05,1326,0
CS3010,52,3724.00,71.620000,45.00,103.00,2011-05-26,2015-03-16,1390,0
CS2856,42,2896.00,68.950000,35.00,98.00,2011-05-29,2015-01-16,1328,0
CS3049,42,2666.00,63.480000,41.00,97.00,2011-06-29,2015-03-02,1342,0
CS1199,40,2688.00,67.200000,35.00,103.00,2011-06-28,2014-11-12,1233,0
CS2866,44,2976.00,67.640000,38.00,105.00,2011-07-22,2015-02-27,1316,0
CS4364,24,1452.00,60.500000,37.00,102.00,2012-01-11,2015-01-27,1112,0
CS2637,52,3804.00,73.150000,37.00,101.00,2011-05-26,2015-01-17,1332,0
CS2510,40,2600.00,65.000000,35.00,97.00,2011-07-27,2014-12-31,1253,1
CS7842,24,1130.00,47.080000,11.00,78.00,2011-07-08,2015-02-20,1323,0
CS4347,40,2994.00,74.850000,41.00,103.00,2011-05-20,2015-03-13,1393,0
CS1710,44,3154.00,71.680000,39.00,102.00,2011-07-19,2014-06-24,1071,0
CS3943,44,3044.00,69.180000,39.00,104.00,2011-05-30,2015-02-20,1362,0
CS8313,32,1142.00,35.690000,10.00,73.00,2011-06-13,2015-03-06,1362,0
CS4839,48,3550.00,73.960000,37.00,103.00,2011-09-11,2015-02-04,1242,1
CS3157,44,3372.00,76.640000,41.00,105.00,2011-07-14,2015-01-19,1285,0
CS1325,36,2418.00,67.170000,38.00,102.00,2011-06-09,2014-08-25,1173,0
CS3078,34,2042.00,60.060000,38.00,104.00,2011-10-14,2015-03-10,1243,0
CS5452,38,2794.00,73.530000,39.00,101.00,2011-07-18,2014-10-11,1181,0
CS3935,46,3098.00,67.350000,36.00,104.00,2011-05-22,2015-02-03,1353,0
CS4286,30,2122.00,70.730000,37.00,102.00,2011-06-14,2015-02-23,1350,0
CS7268,34,1798.00,52.880000,26.00,77.00,2011-07-16,2014-11-13,1216,0
CS2199,56,3440.00,61.430000,35.00,105.00,2011-06-10,2015-01-03,1303,0
CS6058,44,3490.00,79.320000,44.00,103.00,2011-06-23,2015-02-01,1319,0
CS5436,36,2710.00,75.280000,38.00,96.00,2011-05-16,2014-08-18,1190,0
CS7629,28,1132.00,40.430000,12.00,76.00,2011-09-12,2015-03-13,1278,0
CS5490,50,3128.00,62.560000,36.00,99.00,2011-09-10,2015-02-28,1267,0
CS2706,40,2868.00,71.700000,35.00,98.00,2011-06-06,2014-11-22,1265,1
CS4011,48,3342.00,69.630000,35.00,100.00,2011-05-25,2015-02-14,1361,0
CS5790,38,2894.00,76.160000,43.00,103.00,2011-05-31,2014-10-04,1222,0
CS5587,44,2990.00,67.950000,36.00,104.00,2011-07-08,2015-01-02,1274,0
CS3988,40,2700.00,67.500000,36.00,101.00,2011-05-27,2014-12-17,1300,0
CS1573,38,3078.00,81.000000,49.00,105.00,2011-07-07,2015-02-01,1305,0
CS5222,44,2794.00,63.500000,35.00,95.00,2011-07-16,2015-02-22,1317,0
CS3654,38,3254.00,85.630000,45.00,103.00,2011-05-26,2015-02-05,1351,0
CS3324,54,3810.00,70.560000,35.00,104.00,2011-08-18,2015-02-24,1286,0
CS8854,30,1432.00,47.730000,20.00,76.00,2012-02-24,2015-02-10,1082,0
CS2189,42,3028.00,72.100000,35.00,105.00,2011-05-18,2015-01-12,1335,0
CS5145,40,2740.00,68.500000,41.00,99.00,2011-07-02,2014-12-31,1278,0
CS4249,48,3270.00,68.130000,35.00,103.00,2011-06-23,2015-03-03,1349,0
CS5780,46,3256.00,70.780000,41.00,102.00,2011-05-30,2014-11-01,1251,1
CS7222,26,1118.00,43.000000,12.00,71.00,2011-05-16,2015-01-30,1355,0
CS8781,26,1184.00,45.540000,22.00,78.00,2011-06-02,2015-01-17,1325,0
CS3812,52,3578.00,68.810000,37.00,102.00,2011-10-10,2015-02-20,1229,1
CS8549,22,714.00,32.450000,13.00,75.00,2011-11-14,2014-07-06,965,0
CS8099,26,1186.00,45.620000,15.00,75.00,2011-08-03,2014-12-18,1233,0
CS3466,42,2858.00,68.050000,40.00,105.00,2011-06-21,2015-03-05,1353,0
CS3113,24,1874.00,78.080000,41.00,102.00,2011-06-08,2014-11-18,1259,0
CS4970,46,3424.00,74.430000,35.00,102.00,2011-06-05,2015-02-16,1352,0
CS1668,34,2454.00,72.180000,43.00,103.00,2011-06-09,2015-01-26,1327,0
CS5182,46,3034.00,65.960000,35.00,90.00,2011-06-20,2014-11-07,1236,0
CS8270,28,1058.00,37.790000,10.00,74.00,2011-09-15,2014-11-02,1144,0
CS1818,44,3348.00,76.090000,38.00,102.00,2011-09-03,2015-02-25,1271,0
CS2138,46,3420.00,74.350000,41.00,101.00,2011-05-29,2015-01-26,1338,0
CS1389,36,2378.00,66.060000,37.00,96.00,2011-05-20,2015-02-25,1377,0
CS8736,30,1484.00,49.470000,14.00,79.00,2011-11-01,2015-03-02,1217,0
CS2641,38,2454.00,64.580000,37.00,104.00,2011-08-24,2014-12-24,1218,1
CS8195,30,1214.00,40.470000,10.00,78.00,2011-12-13,2015-03-03,1176,0
CS3822,58,4202.00,72.450000,37.00,103.00,2011-06-10,2015-03-11,1370,0
CS1354,32,2648.00,82.750000,46.00,105.00,2011-08-12,2014-02-02,905,0
CS8808,32,1310.00,40.940000,20.00,78.00,2011-10-20,2014-09-29,1075,0
CS7680,24,824.00,34.330000,13.00,67.00,2011-12-27,2015-01-27,1127,0
CS3857,38,2454.00,64.580000,38.00,104.00,2011-07-24,2014-12-29,1254,0
CS1514,32,2092.00,65.380000,35.00,104.00,2011-08-27,2014-10-06,1136,0
CS1405,52,3886.00,74.730000,38.00,105.00,2011-08-03,2015-02-25,1302,0
CS7891,12,376.00,31.330000,14.00,72.00,2011-05-31,2013-11-27,911,0
CS8468,32,1308.00,40.880000,10.00,74.00,2011-08-16,2015-02-27,1291,0
CS5429,38,2748.00,72.320000,38.00,104.00,2011-06-06,2015-01-10,1314,0
CS4039,46,3506.00,76.220000,35.00,105.00,2011-09-24,2015-03-16,1269,0
CS8472,14,564.00,40.290000,12.00,79.00,2011-05-26,2014-12-13,1297,0
CS3542,42,3190.00,75.950000,35.00,103.00,2011-07-22,2014-11-26,1223,0
CS8750,24,952.00,39.670000,12.00,75.00,2011-06-14,2014-02-13,975,0
CS4442,46,3358.00,73.000000,35.00,105.00,2011-06-25,2015-01-11,1296,1
CS4927,40,2802.00,70.050000,36.00,104.00,2011-07-09,2015-01-27,1298,0
CS3530,60,4372.00,72.870000,35.00,105.00,2011-07-25,2014-11-25,1219,1
CS2281,38,2996.00,78.840000,35.00,105.00,2011-05-23,2014-02-17,1001,0
CS5957,36,2438.00,67.720000,39.00,105.00,2011-06-08,2014-10-05,1215,0
CS7388,26,902.00,34.690000,16.00,62.00,2011-08-29,2015-01-30,1250,0
CS5115,44,2596.00,59.000000,36.00,94.00,2011-07-30,2015-01-20,1270,1
CS4772,38,2292.00,60.320000,40.00,104.00,2011-08-16,2015-02-22,1286,0
CS3669,30,2218.00,73.930000,40.00,101.00,2011-06-26,2015-03-09,1352,0
CS2675,34,2822.00,83.000000,38.00,103.00,2011-08-10,2014-12-21,1229,0
CS8351,38,1496.00,39.370000,13.00,79.00,2011-06-19,2015-01-11,1302,0
CS1353,38,2816.00,74.110000,36.00,103.00,2011-10-15,2014-08-23,1043,0
CS2034,42,2894.00,68.900000,38.00,105.00,2011-05-29,2014-08-28,1187,0
CS5386,48,3222.00,67.130000,37.00,105.00,2011-06-18,2015-02-14,1337,1
CS3021,26,1742.00,67.000000,37.00,99.00,2011-07-26,2015-01-02,1256,0
CS4971,38,2734.00,71.950000,40.00,103.00,2011-08-03,2015-02-21,1298,0
CS4867,60,4212.00,70.200000,39.00,100.00,2011-07-31,2015-02-14,1294,0
CS2064,32,2222.00,69.440000,36.00,104.00,2011-07-04,2014-11-05,1220,1
CS3063,28,1838.00,65.640000,36.00,104.00,2011-10-21,2014-12-01,1137,0
CS8302,30,1342.00,44.730000,10.00,72.00,2011-06-15,2014-12-24,1288,0
CS8765,26,1288.00,49.540000,19.00,78.00,2011-08-29,2015-03-04,1283,0
CS3263,40,2830.00,70.750000,38.00,104.00,2011-09-21,2015-01-15,1212,0
CS3609,36,2404.00,66.780000,36.00,104.00,2011-08-21,2015-02-07,1266,0
CS5460,40,2574.00,64.350000,37.00,104.00,2011-05-19,2015-03-08,1389,0
CS5864,34,2864.00,84.240000,46.00,105.00,2011-08-26,2015-01-29,1252,0
CS2933,26,1800.00,69.230000,43.00,99.00,2011-09-10,2014-10-07,1123,0
